,confer_num,confer_name,date,hwpLink,summary
88,051894,국회본회의_제397회_제2차,2022-05-16,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=051894&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=051894
89,051930,국회본회의_제397회_제3차,2022-05-20,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=051930&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=051930
90,051954,국회본회의_제397회_제4차,2022-05-29,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=051954&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=051954
91,051975,국회본회의_제398회_제1차,2022-07-04,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=051975&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=051975
92,051979,국회본회의_제398회_제2차,2022-07-20,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=051979&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=051979
93,051983,국회본회의_제398회_제3차,2022-07-21,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=051983&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=051983
94,051984,국회본회의_제398회_제4차,2022-07-22,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=051984&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=051984
95,051986,국회본회의_제398회_제5차,2022-07-25,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=051986&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=051986
96,051989,국회본회의_제398회_제6차,2022-07-26,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=051989&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=051989
97,051995,국회본회의_제398회_제7차,2022-07-27,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=051995&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=051995
98,052011,국회본회의_제398회_제8차,2022-08-02,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052011&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052011
99,052101,국회본회의_제400회_제0차,2022-09-01,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052101&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052101
100,052102,국회본회의_제400회_제1차,2022-09-01,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052102&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052102
101,052115,국회본회의_제400회_제2차,2022-09-07,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052115&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052115
102,052135,국회본회의_제400회_제3차,2022-09-19,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052135&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052135
103,052139,국회본회의_제400회_제4차,2022-09-20,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052139&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052139
104,052147,국회본회의_제400회_제5차,2022-09-21,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052147&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052147
105,052156,국회본회의_제400회_제6차,2022-09-22,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052156&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052156
106,052174,국회본회의_제400회_제7차,2022-09-27,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052174&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052174
107,052178,국회본회의_제400회_제8차,2022-09-28,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052178&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052178
108,052182,국회본회의_제400회_제9차,2022-09-29,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052182&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052182
109,052246,국회본회의_제400회_제10,2022-10-25,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052246&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052246
110,052260,국회본회의_제400회_제11,2022-10-27,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052260&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052260
111,052334,국회본회의_제400회_제12,2022-11-10,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052334&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052334
112,052477,국회본회의_제400회_제13,2022-11-24,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052477&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052477
113,052588,국회본회의_제400회_제14,2022-12-08,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052588&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052588
114,052605,국회본회의_제401회_제1차,2022-12-11,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052605&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052605
115,052626,국회본회의_제401회_제2차,2022-12-23,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052626&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052626
116,052627,국회본회의_제401회_제3차,2022-12-24,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052627&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052627
117,052637,국회본회의_제401회_제4차,2022-12-28,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052637&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052637
118,052645,국회본회의_제401회_제5차,2023-01-06,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052645&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052645
119,052659,국회본회의_제402회_제1차,2023-01-30,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052659&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052659
120,052667,국회본회의_제403회_제0차,2023-02-02,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052667&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052667
121,052668,국회본회의_제403회_제1차,2023-02-02,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052668&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052668
122,052669,국회본회의_제403회_제2차,2023-02-06,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052669&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052669
123,052671,국회본회의_제403회_제3차,2023-02-07,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052671&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052671
124,052672,국회본회의_제403회_제4차,2023-02-08,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052672&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052672
125,052676,국회본회의_제403회_제5차,2023-02-13,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052676&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052676
126,052684,국회본회의_제403회_제6차,2023-02-14,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052684&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052684
127,052743,국회본회의_제403회_제7차,2023-02-24,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052743&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052743
128,052751,국회본회의_제403회_제8차,2023-02-27,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052751&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052751
129,052800,국회본회의_제404회_제1차,2023-03-23,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052800&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052800
130,052823,국회본회의_제404회_제2차,2023-03-30,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052823&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052823
131,052838,국회본회의_제405회_제1차,2023-04-03,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052838&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052838
132,052843,국회본회의_제405회_제2차,2023-04-04,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052843&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052843
133,052845,국회본회의_제405회_제3차,2023-04-05,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052845&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052845
134,052863,국회본회의_제405회_제4차,2023-04-13,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052863&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052863
135,052897,국회본회의_제405회_제5차,2023-04-27,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052897&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052897
136,052945,국회본회의_제406회_제1차,2023-05-25,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052945&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052945
137,052962,국회본회의_제406회_제2차,2023-05-30,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052962&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052962
138,052974,국회본회의_제407회_제1차,2023-06-12,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052974&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052974
139,052975,국회본회의_제407회_제2차,2023-06-13,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052975&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052975
140,052978,국회본회의_제407회_제3차,2023-06-14,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052978&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052978
141,052985,국회본회의_제407회_제4차,2023-06-19,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052985&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052985
142,052988,국회본회의_제407회_제5차,2023-06-20,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052988&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052988
143,052991,국회본회의_제407회_제6차,2023-06-21,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=052991&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=052991
144,053046,국회본회의_제407회_제7차,2023-06-30,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053046&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053046
145,053077,국회본회의_제408회_제1차,2023-07-18,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053077&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053077
146,053084,국회본회의_제408회_제2차,2023-07-27,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053084&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053084
147,053131,국회본회의_제409회_제1차,2023-08-24,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053131&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053131
148,053168,국회본회의_제410회_제1차,2023-09-01,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053168&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053168
149,053169,국회본회의_제410회_제0차,2023-09-01,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053169&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053169
150,053184,국회본회의_제410회_제2차,2023-09-05,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053184&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053184
151,053194,국회본회의_제410회_제3차,2023-09-06,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053194&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053194
152,053201,국회본회의_제410회_제4차,2023-09-07,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053201&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053201
153,053206,국회본회의_제410회_제5차,2023-09-08,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053206&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053206
154,053224,국회본회의_제410회_제6차,2023-09-18,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053224&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053224
155,053233,국회본회의_제410회_제7차,2023-09-20,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053233&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053233
156,053247,국회본회의_제410회_제8차,2023-09-21,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053247&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053247
157,053287,국회본회의_제410회_제9차,2023-10-06,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053287&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053287
158,053341,국회본회의_제410회_제10,2023-10-31,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053341&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053341
159,053391,국회본회의_제410회_제11,2023-11-09,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053391&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053391
160,053561,국회본회의_제410회_제12,2023-11-30,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053561&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053561
161,053577,국회본회의_제410회_제13,2023-12-01,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053577&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053577
162,053628,국회본회의_제410회_제14,2023-12-08,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053628&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053628
163,053696,국회본회의_제411회_제1차,2023-12-20,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053696&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053696
164,053716,국회본회의_제411회_제2차,2023-12-21,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053716&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053716
165,053737,국회본회의_제411회_제3차,2023-12-28,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053737&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053737
166,053763,국회본회의_제411회_제4차,2024-01-09,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053763&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053763
167,053779,국회본회의_제412회_제1차,2024-01-25,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053779&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053779
168,053785,국회본회의_제412회_제2차,2024-02-01,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053785&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053785
169,053795,국회본회의_제413회_제0차,2024-02-19,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053795&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053795
170,053796,국회본회의_제413회_제1차,2024-02-19,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053796&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053796
171,053797,국회본회의_제413회_제2차,2024-02-20,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053797&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053797
172,053800,국회본회의_제413회_제3차,2024-02-21,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053800&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053800
173,053804,국회본회의_제413회_제4차,2024-02-22,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053804&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053804
174,053808,국회본회의_제413회_제5차,2024-02-23,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053808&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053808
175,053815,국회본회의_제413회_제6차,2024-02-29,http://likms.assembly.go.kr/record/mhs-10-040-0040.do?conferNum=053815&fileType=hwp,http://likms.assembly.go.kr/record/mhs-10-030.do?conferNum=053815
